CONTE	conte	NOUN	O	O	O
COSMOGRAPHIQUE	cosmographique	ADJ	O	O	O
ET	et	CCONJ	O	O	O
MORAL	moral	VERB	O	O	O
PAR	par	ADP	O	O	O
une	un	DET	O	O	O
claire	clair	ADJ	O	O	O
nuit	nuit	NOUN	O	O	O
de	de	ADP	O	O	O
printemps	printemps	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
prit	prendre	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
une	un	DET	O	O	O
expression	expression	NOUN	O	O	O
de	de	ADP	O	O	O
stupéfaction	stupéfaction	NOUN	O	O	O
profonde	profond	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
raison	raison	NOUN	O	O	O
en	en	PRON	O	O	O
fut	être	AUX	O	O	O
vite	vite	ADV	O	O	O
connue	connaître	VERB	O	O	O
des	un	DET	O	O	O
observatoires	observatoire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
comète	comète	NOUN	O	O	O
approchait	approcher	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
de	de	ADP	O	O	O
225	225	NUM	O	O	O
milles	mille	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
fut	être	AUX	O	O	O
bientôt	bientôt	ADV	O	O	O
à	à	ADP	O	O	O
portée	portée	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
sans	sans	ADP	O	O	O
ralentir	ralentir	VERB	O	O	O
sa	son	DET	O	O	O
marche	marche	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
crut	crut	NOUN	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
aurait	avoir	VERB	O	O	O
assez	assez	ADV	O	O	O
de	de	ADP	O	O	O
place	place	NOUN	O	O	O
entre	entrer	ADP	O	O	O
elle	lui	PRON	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
permettre	permettre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
voyageuse	voyageur	NOUN	O	O	O
de	de	ADP	O	O	O
passer	passer	VERB	O	O	O
avec	avec	ADP	O	O	O
sa	son	DET	O	O	O
longue	long	ADJ	O	O	O
traîne	traîne	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
ne	ne	ADV	O	O	O
sut	savoir	VERB	O	O	O
jamais	jamais	ADV	O	O	O
compter	compter	VERB	O	O	O
juste	juste	ADV	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
comète	comète	NOUN	O	O	O
arriva	arriver	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
navire	navire	VERB	O	O	O
à	à	ADP	O	O	O
toute	tout	DET	O	O	O
vapeur	vapeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
le	le	DET	O	O	O
devant	devant	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
son	son	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
un	un	DET	O	O	O
rustre	rustre	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
aspect	aspect	NOUN	O	O	O
brutal	brutal	ADJ	O	O	O
et	et	CCONJ	O	O	O
cruel	cruel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
son	son	DET	O	O	O
dos	dos	NOUN	O	O	O
un	un	DET	O	O	O
havre	havre	NOUN	O	O	O
-	-	PUNCT	O	O	O
sac	sac	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
pieds	pied	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
paire	paire	NOUN	O	O	O
de	de	ADP	O	O	O
lourdes	lourde	NOUN	O	O	O
bottes	botte	NOUN	O	O	O
qui	qui	PRON	O	O	O
semblaient	sembler	VERB	O	O	O
lui	luire	PRON	O	O	O
aller	aller	VERB	O	O	O
particulièrement	particulièrement	ADV	O	O	O
bien	bien	ADV	O	O	O
.	.	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
parler	parler	VERB	O	O	O
le	le	DET	O	O	O
langage	langage	NOUN	O	O	O
maritime	maritime	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
qui	qui	PRON	O	O	O
commandait	commander	VERB	O	O	O
la	le	DET	O	O	O
comète	comète	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
en	en	ADP	O	O	O
réalité	réalité	NOUN	O	O	O
la	le	DET	O	O	O
poupée	poupée	NOUN	O	O	O
même	même	ADV	O	O	O
ou	ou	CCONJ	O	O	O
plutôt	plutôt	ADV	O	O	O
la	le	DET	O	O	O
propre	propre	ADJ	O	O	O
coque	coqu	ADJ	O	O	O
du	de	ADP	O	O	O
navire	navire	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
traîne	traîne	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
comète	comète	NOUN	O	O	O
était	être	AUX	O	O	O
simplement	simplement	ADV	O	O	O
attachée	attacher	VERB	O	O	O
aux	à	ADP	O	O	O
pans	pan	PROPN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
habit	habit	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
déployait	déployer	VERB	O	O	O
derrière	derrière	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
75	75	NUM	O	O	O
millions	million	NOUN	O	O	O
de	de	ADP	O	O	O
milles	mille	NOUN	O	O	O
,	,	PUNCT	O	O	O
trois	trois	NUM	O	O	O
pieds	pied	NOUN	O	O	O
8	8	NUM	O	O	O
pouces	pouce	NOUN	O	O	O
de	de	ADP	O	O	O
long	long	ADJ	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
mesuré	mesurer	VERB	O	O	O
moi	moi	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
tête	tête	NOUN	O	O	O
du	de	ADP	O	O	O
capitaine	capitaine	NOUN	O	O	O
était	être	AUX	O	O	O
couverte	couvrir	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
passe	passe	NOUN	O	O	O
-	-	PUNCT	O	O	O
montagne	montagn	ADJ	O	O	O
en	en	ADP	O	O	O
fourrures	fourrure	NOUN	O	O	O
qui	qui	PRON	O	O	O
abritait	abriter	VERB	O	O	O
ses	son	DET	O	O	O
oreilles	oreille	NOUN	O	O	O
contre	contre	ADP	O	O	O
le	le	DET	O	O	O
froid	froid	NOUN	O	O	O
;	;	PUNCT	O	O	O
car	car	CCONJ	O	O	O
le	le	DET	O	O	O
thermomètre	thermomètre	NOUN	O	O	O
est	être	AUX	O	O	O
d'	de	ADP	O	O	O
ordinaire	ordinaire	NOUN	O	O	O
considérablement	considérablement	NOUN	O	O	O
au	au	ADP	O	O	O
-	-	PUNCT	O	O	O
dessous	dessous	NOUN	O	O	O
de	de	ADP	O	O	O
zéro	zéro	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
régions	région	NOUN	O	O	O
situées	situer	VERB	O	O	O
à	à	ADP	O	O	O
deux	deux	NUM	O	O	O
ou	ou	CCONJ	O	O	O
trois	trois	NUM	O	O	O
cents	cent	NOUN	O	O	O
milles	mille	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
nez	nez	NOUN	O	O	O
du	de	ADP	O	O	O
géant	géant	NOUN	O	O	O
austral	austral	ADJ	O	O	O
vint	venir	VERB	O	O	O
rencontrer	rencontrer	VERB	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
à	à	ADP	O	O	O
quelques	quelque	DET	O	O	O
cents	cent	NOUN	O	O	O
mètres	mètre	ADJ	O	O	O
de	de	ADP	O	O	O
Tombouctou	tombouctou	PROPN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
partie	partie	NOUN	O	O	O
des	de	ADP	O	O	O
merveilleuses	merveilleux	NOUN	O	O	O
découvertes	découvrir	ADJ	O	O	O
faites	faire	VERB	O	O	O
par	par	ADP	O	O	O
M.	m.	NOUN	O	O	O
Stanley	stanley	PROPN	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
compte	compte	NOUN	O	O	O
du	de	ADP	O	O	O
Hérald	hérald	PROPN	O	O	O
,	,	PUNCT	O	O	O
furent	être	AUX	O	O	O
du	de	ADP	O	O	O
coup	coup	NOUN	O	O	O
réduites	réduire	VERB	O	O	O
en	en	ADP	O	O	O
miettes	miette	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
quantité	quantité	NOUN	O	O	O
considérable	considérable	ADJ	O	O	O
de	de	ADP	O	O	O
sable	sable	NOUN	O	O	O
du	de	ADP	O	O	O
désert	désert	NOUN	O	O	O
Africain	africain	PROPN	O	O	O
se	se	PRON	O	O	O
perdit	perdre	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
céleste	céleste	ADJ	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
effet	effet	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
commotion	commotion	NOUN	O	O	O
épouvantable	épouvantable	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
pauvre	pauvre	NOUN	O	O	O
Lune	lune	PROPN	O	O	O
ne	ne	ADV	O	O	O
put	pouvoir	PRON	O	O	O
retenir	retenir	VERB	O	O	O
un	un	DET	O	O	O
cri	cri	NOUN	O	O	O
d'	de	ADP	O	O	O
effroi	effroi	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
devint	devenir	VERB	O	O	O
plus	plus	ADV	O	O	O
pâle	pâle	NOUN	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
coutume	coutume	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
évanouit	évanouir	VERB	O	O	O
....	....	PUNCT	O	O	O
Quand	quand	SCONJ	O	O	O
elle	lui	PRON	O	O	O
reprit	reprendre	VERB	O	O	O
ses	son	DET	O	O	O
sens	sens	NOUN	O	O	O
,	,	PUNCT	O	O	O
imaginez	imaginer	VERB	O	O	O
son	son	DET	O	O	O
horreur	horreur	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
voyant	voir	VERB	O	O	O
sa	son	DET	O	O	O
mère	mère	NOUN	O	O	O
vénérable	vénérable	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
brisée	briser	VERB	O	O	O
en	en	ADP	O	O	O
morceaux	morceal	ADJ	O	O	O
informes	informe	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
travers	travers	NOUN	O	O	O
desquels	desquel	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
monstre	monstre	ADJ	O	O	O
céleste	céleste	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
comète	comète	NOUN	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
génie	génie	NOUN	O	O	O
destructeur	destructeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
continuait	continuer	VERB	O	O	O
sa	son	DET	O	O	O
route	route	NOUN	O	O	O
im	im	NOUN	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
placable	placable	NOUN	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
ruines	ruine	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
rien	rien	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
arrivé	arriver	VERB	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
elle	lui	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
une	un	DET	O	O	O
épouvantable	épouvantable	ADJ	O	O	O
catastrophe	catastrophe	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
loin	loin	ADV	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
grande	grand	ADJ	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
l'	le	DET	O	O	O
une	un	PRON	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
finies	finie	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
plus	plus	ADV	O	O	O
parfaites	parfait	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
mieux	mieux	ADV	O	O	O
construites	construire	VERB	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
planètes	planète	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
délicatesse	délicatesse	NOUN	O	O	O
du	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
qui	qui	PRON	O	O	O
la	le	DET	O	O	O
distingue	distingue	NOUN	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
fait	fait	NOUN	O	O	O
universellement	universellement	ADV	O	O	O
reconnu	reconnaître	VERB	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
astres	astre	NOUN	O	O	O
composant	composer	VERB	O	O	O
le	le	DET	O	O	O
système	système	NOUN	O	O	O
solaire	solaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
artistique	artistique	NOUN	O	O	O
distribution	distribution	NOUN	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
ses	son	DET	O	O	O
parties	party	NOUN	O	O	O
lui	lui	ADJ	O	O	O
vaut	valoir	VERB	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
des	un	DET	O	O	O
milliers	millier	NOUN	O	O	O
d'	de	ADP	O	O	O
années	année	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
envie	envie	NOUN	O	O	O
de	de	ADP	O	O	O
bien	bien	ADV	O	O	O
des	un	DET	O	O	O
rivales	rival	NOUN	O	O	O
,	,	PUNCT	O	O	O
moins	moins	ADV	O	O	O
favorisées	favoriser	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
génie	génie	NOUN	O	O	O
du	de	ADP	O	O	O
Grand	grand	ADJ	O	O	O
Sculpteur	sculpteur	PROPN	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
comme	comme	SCONJ	O	O	O
chacun	chacun	PRON	O	O	O
sait	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
planète	planète	NOUN	O	O	O
si	si	SCONJ	O	O	O
parfaite	parfait	ADJ	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
jamais	jamais	ADV	O	O	O
eu	avoir	VERB	O	O	O
qu'	que	ADV	O	O	O
une	un	DET	O	O	O
enfant	enfant	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
lune	lune	NOUN	O	O	O
;	;	PUNCT	O	O	O
jamais	jamais	ADV	O	O	O
aucune	aucun	DET	O	O	O
autre	autre	ADJ	O	O	O
lune	lune	NOUN	O	O	O
vagabonde	vagabond	AUX	O	O	O
ne	ne	ADV	O	O	O
tenta	tenter	VERB	O	O	O
de	de	ADP	O	O	O
forcer	forcer	VERB	O	O	O
une	un	DET	O	O	O
adoption	adoption	NOUN	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ne	ne	ADV	O	O	O
vint	venir	VERB	O	O	O
troubler	troubler	VERB	O	O	O
la	le	DET	O	O	O
sécurité	sécurité	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
position	position	NOUN	O	O	O
de	de	ADP	O	O	O
fille	fille	NOUN	O	O	O
unique	unique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
fait	fait	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
zèle	zèle	NOUN	O	O	O
avec	avec	ADP	O	O	O
lequel	lequel	PRON	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
accomplit	accomplit	NOUN	O	O	O
ses	son	DET	O	O	O
devoirs	devoir	NOUN	O	O	O
de	de	ADP	O	O	O
satellite	satellite	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
ponctualité	ponctualité	NOUN	O	O	O
avec	avec	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
elle	lui	PRON	O	O	O
exécute	exécuter	VERB	O	O	O
ses	son	DET	O	O	O
éclipses	éclipse	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
toujours	toujours	ADV	O	O	O
été	être	AUX	O	O	O
le	le	DET	O	O	O
thème	thème	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
admiration	admiration	NOUN	O	O	O
universelle	universel	ADJ	O	O	O
parmi	parmi	ADP	O	O	O
ses	son	DET	O	O	O
collègues	collègue	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
position	position	NOUN	O	O	O
si	si	SCONJ	O	O	O
enviable	enviable	NOUN	O	O	O
;	;	PUNCT	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
catastrophe	catastrophe	NOUN	O	O	O
horrible	horrible	ADJ	O	O	O
arrivée	arriver	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
mère	mère	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
était	être	AUX	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
enlevée	enlever	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
devenait	devenir	VERB	O	O	O
orpheline	orphelin	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
versa	verser	VERB	O	O	O
un	un	DET	O	O	O
pleur	pleur	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
sort	sort	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
et	et	CCONJ	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
Rachel	rachel	PROPN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Bible	bible	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
voulait	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
être	être	AUX	O	O	O
consolée	consoler	VERB	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
le	le	DET	O	O	O
sinistre	sinistre	NOUN	O	O	O
capitaine	capitaine	NOUN	O	O	O
qui	qui	PRON	O	O	O
commandait	commander	VERB	O	O	O
la	le	DET	O	O	O
Comète	comète	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
arrêta	arrêter	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
lui	luire	PRON	O	O	O
sembla	sembla	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
‹	‹	PROPN	O	O	O
arrivé	arriver	VERB	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
.	.	PUNCT	O	O	O

›	›	X	O	O	O
Il	il	PRON	O	O	O
tourna	tourner	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
geste	geste	NOUN	O	O	O
machinal	machinal	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
regard	regard	NOUN	O	O	O
tombant	tomber	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
débris	débris	NOUN	O	O	O
du	de	ADP	O	O	O
Globe	globe	PROPN	O	O	O
terrestre	terrestre	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ressentit	ressentir	VERB	O	O	O
une	un	DET	O	O	O
impression	impression	NOUN	O	O	O
de	de	ADP	O	O	O
remords	remords	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
génie	génie	NOUN	O	O	O
d'	de	ADP	O	O	O
aspect	aspect	NOUN	O	O	O
si	si	SCONJ	O	O	O
terrible	terrible	ADJ	O	O	O
avait	avoir	AUX	O	O	O
le	le	DET	O	O	O
coeur	coeur	NOUN	O	O	O
bon	bon	ADJ	O	O	O
.	.	PUNCT	O	O	O

Son	son	DET	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
lui	luire	PRON	O	O	O
fit	faire	VERB	O	O	O
mal	mal	ADJ	O	O	O
à	à	ADP	O	O	O
voir	voir	VERB	O	O	O
Pauvre	pauvre	NOUN	O	O	O
Terre	terre	NOUN	O	O	O
!	!	PUNCT	O	O	O

Jamais	jamais	ADV	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
lui	luire	PRON	O	O	O
avait	avoir	AUX	O	O	O
voulu	vouloir	VERB	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
mal	mal	NOUN	O	O	O
!	!	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
aucun	aucun	DET	O	O	O
soin	soin	NOUN	O	O	O
d'	de	ADP	O	O	O
éviter	éviter	VERB	O	O	O
l'	le	DET	O	O	O
accident	accident	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
aurait	avoir	AUX	O	O	O
bien	bien	ADV	O	O	O
dû	devoir	ADJ	O	O	O
penser	penser	VERB	O	O	O
que	que	SCONJ	O	O	O
sa	son	DET	O	O	O
course	course	NOUN	O	O	O
folle	fou	ADJ	O	O	O
valoir	valoir	VERB	O	O	O
amener	amener	VERB	O	O	O
quelque	quelque	DET	O	O	O
dommage	dommage	NOUN	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
