Conte	O
Futur	O
-	O
-	O
-	O
-	O
-	O
-	O
-	O
-	O
-	O
-	O
I	O
Philippe	B-PER
pressentit	O
dans	O
les	O
lettres	O
de	O
son	O
oncle	O
le	O
dessein	O
d	O
'	O
unir	O
Philomène	B-PER
au	B-PER
commandant	I-PER
de	I-PER
Chaclos	I-PER
.	O

L	O
'	O
angoisse	O
extrême	O
qui	O
le	O
prit	O
alors	O
au	O
coeur	O
l	O
'	O
étonna	O
d	O
'	O
abord	O
.	O

Sa	O
cousine	O
comptait	O
cinq	O
ans	O
de	O
plus	O
que	O
lui	O
.	O

En	O
outre	O
,	O
elle	O
avait	O
un	O
caractère	O
grave	O
,	O
et	O
elle	O
agréerait	O
certes	O
mal	O
les	O
turbulences	O
du	O
cornette	O
aux	O
Guides	B-PER
qu	O
'	O
il	O
était	O
.	O

Mais	O
,	O
à	O
l	O
'	O
encontre	O
de	O
ces	O
raisonnements	O
et	O
à	O
mesure	O
que	O
le	O
colonel	O
,	O
par	O
sa	O
correspondance	O
,	O
dissipait	O
l	O
'	O
espoir	O
d	O
'	O
une	O
négation	O
,	O
Philippe	B-PER
apprit	O
à	O
connaître	O
la	O
douleur	O
.	O

L	O
'	O
image	O
de	O
la	O
jeune	O
fille	O
veilla	O
sans	O
pitié	O
sur	O
la	O
torture	O
de	O
son	O
esprit	O
amoureux	O
.	O

Maintenant	O
,	O
le	O
voici	O
sans	O
force	O
,	O
étendu	O
contre	O
les	O
coussins	O
du	O
wagon	O
.	O

Avec	O
hébétude	O
,	O
il	O
suit	O
les	O
maigres	O
allures	O
du	O
commandant	O
attentif	O
aux	O
cent	O
petits	O
cartons	O
rapportés	O
de	O
la	O
capitale	O
,	O
et	O
qui	O
renferment	O
les	O
cadeaux	O
de	O
corbeille	O
.	O

Comment	O
ne	O
s	O
'	O
aperçoivent	O
-	O
ils	O
pas	O
de	O
son	O
désespoir	O
,	O
ni	O
cet	O
homme	O
,	O
ni	O
le	O
colonel	O
?	O

Comment	O
ne	O
le	O
virent	O
-	O
ils	O
pas	O
blêmir	O
,	O
lorsqu	O
'	O
ils	O
entrèrent	O
au	B-LOC
mess	I-LOC
des	I-LOC
Guides	I-LOC
en	O
brandissant	O
la	O
permission	O
obtenue	O
de	O
son	O
général	O
«	O
pour	O
assister	O
à	O
un	O
mariage	O
dans	O
la	O
famille	O
?	O
»	O

Ils	O
ne	O
remarquent	O
rien	O
,	O
ni	O
l	O
'	O
atroce	O
crispation	O
du	O
sourire	O
par	O
lequel	O
il	O
répond	O
à	O
leurs	O
phrases	O
joyeuses	O
,	O
ni	O
la	O
sueur	O
qui	O
glace	O
ses	O
tempes	O
,	O
le	O
cuir	O
de	O
son	O
bonnet	O
de	O
police	O
.	O

Le	O
colonel	O
commence	O
même	O
à	O
dormir	O
en	O
paix	O
.	O

Aux	O
portières	O
le	O
paysage	O
déroulé	O
lui	O
précise	O
dans	O
le	O
souvenir	O
les	O
heures	O
de	O
ce	O
même	O
voyage	O
fait	O
naguère	O
avec	O
elle	O
.	O

Son	O
oncle	O
était	O
venu	O
le	O
chercher	O
à	O
l	B-LOC
'	I-LOC
École	I-LOC
militaire	I-LOC
après	O
les	O
examens	O
de	O
sortie	O
,	O
et	O
,	O
durant	O
ce	O
voyage	O
,	O
elle	O
lui	O
était	O
apparue	O
ainsi	O
qu	O
'	O
une	O
âme	O
extraordinaire	O
,	O
instruite	O
en	O
toutes	O
les	O
sciences	O
et	O
portant	O
sur	O
le	O
monde	O
des	O
jugements	O
inattendus	O
.	O

—	O
Oui	O
,	O
répond	O
le	O
commandant	O
,	O
des	O
jugements	O
inattendus	O
.	O

Elle	O
a	O
tout	O
étudié	O
,	O
n	O
'	O
est	O
-	O
ce	O
pas	O
,	O
recluse	O
dans	O
ce	O
fort	O
où	O
l	O
'	O
attache	O
la	O
situation	O
de	O
son	O
père	O
...	O

Il	O
n	O
'	O
y	O
a	O
plus	O
un	O
mur	O
,	O
chez	O
elle	O
,	O
qui	O
ne	O
soit	O
tapissé	O
de	O
livres	O
...	O

—	O
Voici	O
le	O
centre	O
de	O
notre	O
patrie	O
,	O
mon	O
commandant	O
,	O
vous	O
l	O
'	O
a	O
-	O
t	O
-	O
elle	O
appris	O
...	O
ici	O
même	O
,	O
où	O
le	O
sol	O
ferrugineux	O
se	O
révèle	O
par	O
cette	O
pente	O
soudaine	O
surgie	O
devant	O
les	O
bâtisses	O
plates	O
des	O
fabriques	O
...	O

—	O
Le	O
coeur	O
de	O
notre	O
république	B-LOC
du	I-LOC
Nord	I-LOC
?	O

Voyez	O
,	O
comme	O
il	O
monte	O
,	O
ce	O
sol	O
,	O
vers	O
le	O
pâle	O
firmament	O
de	O
brumes	O
.	O

Il	O
recouvre	O
,	O
peu	O
à	O
peu	O
,	O
sur	O
l	O
'	O
horizon	O
les	O
tours	O
fumantes	O
des	O
distilleries	O
et	O
des	O
forges	O
.	O

—	O
Elle	O
vous	O
a	O
confié	O
son	O
amour	O
pour	O
les	O
pauvres	O
?	O

—	O
Elle	O
a	O
un	O
extraordinaire	O
amour	O
pour	O
les	O
pauvres	O
.	O

—	O
Ici	O
,	O
disait	O
-	O
elle	O
,	O
sur	O
la	O
hauteur	O
,	O
le	O
pâtre	O
vit	O
plus	O
heureux	O
parce	O
que	O
la	O
masse	O
des	O
terres	O
abat	O
le	O
son	O
des	O
cloches	O
industrielles	O
,	O
.	O

l	O
'	O
appel	O
à	O
la	O
souffrance	O
quotidienne	O
des	O
troupeaux	O
ouvriers	O
...	O

—	O
C	O
'	O
est	O
une	O
âme	O
élue	O
,	O
Philippe	B-PER
,	O
une	O
âme	O
élue	O
...	O

Pourrai	O
-	O
je	O
lui	O
valoir	O
assez	O
de	O
bonheur	O
?	O

Ils	O
s	O
'	O
examinèrent	O
;	O
ils	O
écoutèrent	O
leur	O
silence	O
.	O

—	O
Le	O
plateau	O
!	O

dit	O
le	O
commandant	O
.	O

Là	O
,	O
le	O
sol	O
semblait	O
avoir	O
bondi	O
tout	O
à	O
coup	O
hors	O
des	O
plaines	O
brunes	O
de	O
labour	O
,	O
et	O
avoir	O
entraîné	O
dans	O
ce	O
saut	O
des	O
falaises	O
de	O
craie	O
,	O
d	O
'	O
inaccessibles	O
roches	O
,	O
des	O
touffes	O
de	O
sapins	O
et	O
de	O
bouleaux	O
,	O
des	O
pans	O
de	O
prairie	O
,	O
un	O
bois	O
entier	O
de	O
hêtres	O
,	O
même	O
quelques	O
villages	O
blottis	O
dans	O
des	O
cavités	O
pleines	O
de	O
fougères	O
et	O
d	O
'	O
yeuses	O
.	O

—	O
Avez	O
-	O
vous	O
connu	O
sa	O
mère	O
?	O

—	O
Non	O
,	O
mon	O
commandant	O
,	O
je	O
n	O
'	O
ai	O
pas	O
connu	O
sa	O
mère	O
.	O

Elle	O
est	O
morte	O
si	O
jeune	O
!	O
-	O
-	O
-	O
Philomène	B-PER
lui	O
ressemble	O
d	O
'	O
âme	O
.	O

Sa	O
mère	O
contemplait	O
toujours	O
son	O
idée	O
de	O
Dieu	B-PER
;	O
elle	O
contemple	O
aussi	O
la	O
douleur	O
du	O
monde	O
...	O

—	O
Le	B-PER
Christ	I-PER
,	O
le	O
même	O
Christ	B-PER
sous	O
ses	O
deux	O
formes	O
...	O

—	O
Des	O
mystiques	O
!	O
...	O
Tenez	O
,	O
voici	O
le	O
plateau	O
qui	O
s	O
'	O
étale	O
par	O
dessus	O
le	O
pays	O
...	O

La	O
terre	O
est	O
rouge	O
de	O
matières	O
ferrugincu	O
-	O
ses	O
...	O

—	O
Ah	O
!	O

ah	O
!	O
...	O
Le	O
fer	O
ne	O
fait	O
-	O
il	O
pas	O
couler	O
le	O
sang	O
,	O
tout	O
rouge	O
...	O

—	O
N	O
'	O
empêche	O
!	O

La	O
terre	O
est	O
si	O
rouge	O
que	O
les	O
gens	O
,	O
à	O
force	O
d	O
'	O
y	O
peiner	O
,	O
en	O
ont	O
pris	O
la	O
couleur	O
...	O

—	O
Oh	O
!	O
je	O
comprends	O
...	O

Elle	O
vous	O
l	O
'	O
a	O
dit	O
aussi	O
,	O
cette	O
chose	O
;	O
qu	O
'	O
ici	O
les	O
petits	O
enfants	O
portent	O
déjà	O
sur	O
leur	O
corps	O
rouge	O
le	O
blason	O
du	O
métal	O
dispensateur	O
de	O
leur	O
existence	O
.	O

—	O
Philippe	B-PER
,	O
pourquoi	O
cette	O
amertume	O
dans	O
votre	O
voix	O
?	O

—	O
Pour	O
rien	O
,	O
commandant	O
...	O
pour	O
rien	O
...	O

Nous	O
arrivons	O
à	O
la	B-LOC
contrée	I-LOC
des	I-LOC
Hauts	I-LOC
-	I-LOC
Fourneaux	I-LOC
,	O
et	O
des	O
corons	O
pleins	O
de	O
peuple	O
,	O
et	O
des	O
donjons	O
flamboyants	O
.	O

—	O
Regardez	O
;	O
cela	O
forme	O
un	O
grand	O
cercle	O
étendu	O
selon	O
un	O
périmètre	O
fixe	O
.	O

—	O
Sous	O
les	O
canons	O
de	O
la	O
cité	O
octogone	O
dont	O
voici	O
,	O
à	O
ras	O
de	O
terre	O
,	O
les	O
remparts	O
.	O

—	O
Il	O
faut	O
de	O
la	O
prudence	O
,	O
Philippe	B-PER
,	O
avec	O
ce	O
peuple	O
de	O
pauvres	O
;	O
car	O
il	O
lui	O
arrive	O
de	O
s	O
'	O
exaspérer	O
.	O

—	O
Descendons	O
-	O
nous	O
?	O

Nous	O
nous	O
promènerons	O
devant	O
les	O
petites	O
maisons	O
si	O
closes	O
,	O
où	O
habitent	O
les	O
familles	O
des	O
magistrats	O
,	O
des	O
percepteurs	O
,	O
des	O
fonctionnaires	O
...	O

que	O
sais	O
-	O
je	O
?	O
...	O

—	O
Réveillez	O
-	O
vous	O
,	O
colonel	O
...	O

Quarante	O
minutes	O
d	O
'	O
arrêt	O
pour	O
la	O
douane	O
...	O

Nous	O
allons	O
nous	O
dégourdir	O
les	O
jambes	O
...	O

—	O
Hé	O
quoi	O
!	O
fit	O
le	O
colonel	O
...	O

Sommes	O
-	O
nous	O
à	O
la	O
frontière	O
?	O

—	O
Peu	O
s	O
'	O
en	O
faut	O
...	O

vous	O
le	O
savez	O
bien	O
:	O
voici	O
la	O
dernière	O
station	O
avant	O
le	B-LOC
Fort	I-LOC
.	O

—	O

Diable	O
...	O

Tenez	O
:	O
à	O
gauche	O
,	O
la	O
maison	O
en	O
briques	O
rouges	O
...	O
où	O
l	O
'	O
on	O
aperçoit	O
des	O
primevères	O
dans	O
le	O
petit	O
parterre	O
,	O
hein	O
?	O
...	O
C	O
'	O
est	O
la	O
demeure	O
du	O
bourreau	O
...	O

—	O
Ah	O
!	O

ah	O
!	O
...	O
la	O
demeure	O
du	O
bourreau	O
...	O

Il	O
y	O
a	O
beaucoup	O
d	O
'	O
assassins	O
parce	O
qu	O
'	O
on	O
mange	O
peu	O
.	O

—	O
Et	O
puis	O
le	O
peuple	O
manque	O
de	O
distractions	O
...	O
«	O
Au	O
fait	O
,	O
pense	O
Philippe	B-PER
,	O
si	O
rien	O
n	O
'	O
altère	O
les	O
traits	O
de	O
ma	O
face	O
,	O
ni	O
ne	O
décèle	O
ma	O
douleur	O
à	O
leurs	O
yeux	O
,	O
c	O
'	O
est	O
que	O
je	O
m	O
'	O
exagère	O
ma	O
souffrance	O
...	O

Il	O
faut	O
croire	O
que	O
le	O
malheur	O
ne	O
m	O
'	O
accable	O
pas	O
...	O

Pourtant	O
il	O
y	O
a	O
comme	O
des	O
cailloux	O
sur	O
ma	O
poitrine	O
quand	O
elle	O
se	O
soulève	O
pour	O
le	O
jeu	O
de	O
respirer	O
...	O
»	O

Ils	O
vont	O
donc	O
en	O
promenade	O
.	O

Au	O
pinacle	O
de	O
la	O
cathédrale	O
rococo	O
,	O
le	O
symbole	O
divin	O
du	O
supplice	O
,	O
la	O
croix	O
de	O
fer	O
,	O
impose	O
son	O
signe	O
sur	O
des	O
rues	O
étroites	O
et	O
dures	O
où	O
circule	O
la	O
vie	O
de	O
la	O
cité	O
.	O

Elles	O
mènent	O
du	O
beffroi	O
roidi	O
dans	O
ses	O
dentelles	O
de	O
pierre	O
aux	O
casernes	O
et	O
aux	O
lupanars	O
,	O
à	O
un	O
théâtre	O
d	O
'	O
architecture	O
attique	O
,	O
à	O
un	O
palais	O
de	O
justice	O
Louis	B-LOC
XV	I-LOC
,	O
à	O
un	O
hôpital	O
de	O
style	O
Empire	O
,	O
à	O
une	O
prison	O
très	O
vaste	O
et	O
très	O
simple	O
,	O
ornée	O
seulement	O
de	O
quelques	O
capucines	O
entretenues	O
,	O
sur	O
une	O
croisée	O
,	O
par	O
la	O
femme	O
du	O
concierge	O
.	O

Ils	O
rencontrent	O
encore	O
vers	O
la	O
citadelle	O
,	O
des	O
manutentions	O
et	O
des	O
magasins	O
de	O
guerre	O
,	O
des	O
petits	O
soldats	O
imberbes	O
qui	O
,	O
sous	O
leurs	O
longues	O
capotes	O
san	O
-	O
glées	O
,	O
ressemblent	O
à	O
des	O
servantes	O
en	O
cotillons	O
,	O
et	O
des	O
officiers	O
éperonnés	O
,	O
moustachus	O
,	O
ronds	O
comme	O
des	O
oeufs	O
,	O
ou	O
bien	O
,	O
fins	O
comme	O
des	O
épis	O
,	O
avec	O
de	O
courtes	O
cravaches	O
à	O
l	O
'	O
aisselle	O
.	O

Large	O
,	O
bien	O
balayé	O
,	O
éclairé	O
de	O
globes	O
électriques	O
,	O
le	O
boulevard	O
traverse	O
la	O
ville	O
entre	O
des	O
bazars	O
somptueux	O
,	O
qui	O
alternent	O
avec	O
des	O
palais	O
pour	O
Compagnies	O
d	O
'	O
assurances	O
,	O
Sociétés	O
métallurgiques	O
,	O
banques	O
de	O
crédit	O
.	O

Il	O
s	O
'	O
y	O
promène	O
des	O
messieurs	O
évidemment	O
orgueilleux	O
de	O
leurs	O
soucis	O
et	O
des	O
femmes	O
promptes	O
à	O
aimer	O
pour	O
l	O
'	O
avantage	O
de	O
leur	O
bourse	O
ou	O
de	O
leur	O
coeur	O
.	O

Il	O
y	O
court	O
des	O
gaillards	O
chargés	O
de	O
ballots	O
et	O
légèrement	O
ivres	O
.	O

Les	O
étoffes	O
des	O
robes	O
se	O
drapent	O
en	O
harmonie	O
dans	O
les	O
voitures	O
.	O

Le	O
boulevard	O
conduit	O
hors	O
de	O
la	O
ville	O
,	O
jusqu	O
'	O
à	O
la	O
gare	O
.	O

Après	O
,	O
il	O
devient	O
grand	O
'	O
-	O
route	O
et	O
suit	O
,	O
à	O
peu	O
près	O
parallèlement	O
,	O
la	O
direction	O
de	O
la	O
voie	O
ferrée	O
.	O

Les	O
trains	O
franchissent	O
assez	O
vite	O
la	B-LOC
région	I-LOC
des	I-LOC
Hauts	I-LOC
-	I-LOC
Fourneaux	I-LOC
...	O

On	O
passe	O
entre	O
des	O
ruches	O
humaines	O
(	O
briques	O
brûlées	O
,	O
tuiles	O
rouges	O
,	O
ciments	O
)	O
...	O

Le	O
colonel	O
a	O
repris	O
son	O
somme	O
dans	O
le	O
coin	O
de	O
droite	O
...	O

—	O
Là	O
,	O
mon	O
commandant	O
,	O
là	O
,	O
dit	O
Philippe	B-PER
:	O
les	O
enfants	O
qui	O
grouillent	O
à	O
terre	O
...	O
on	O
dirait	O
un	O
essaim	O
de	O
mouches	O
sur	O
une	O
ordure	O
.	O

—	O
Oh	O
!	O

Philippe	B-PER
,	O
pourquoi	O
parler	O
ainsi	O
des	O
enfants	O
?	O

—	O
Le	O
linge	O
que	O
lessive	O
cette	O
vieille	O
hideuse	O
dans	O
le	O
baquet	O
...	O

ah	O
!	O

ah	O
!	O
...	O
il	O
se	O
déchire	O
...	O

Quelle	O
mine	O
désolée	O
!	O
...	O
En	O
vérité	O
,	O
ce	O
linge	O
s	O
'	O
est	O
déchiré	O
jusque	O
dans	O
mon	O
coeur	O
.	O

—	O
Pourquoi	O
donc	O
parler	O
ainsi	O
?	O

—	O
Rirez	O
-	O
vous	O
cependant	O
de	O
cette	O
mère	O
si	O
occupée	O
...	O

A	O
la	O
fois	O
,	O
elle	O
allaite	O
du	O
sein	O
,	O
mouche	O
d	O
'	O
une	O
main	O
,	O
gifle	O
de	O
l	O
'	O
autre	O
,	O
gronde	O
de	O
la	O
bouche	O
,	O
berce	O
du	O
pied	O
et	O
rit	O
de	O
l	O
'	O
oeil	O
au	O
facteur	O
qui	O
passe	O
...	O

Ces	O
fillettes	O
qui	O
pleurnichent	O
en	O
épluchant	O
des	O
légumes	O
,	O
en	O
tirant	O
l	O
'	O
eau	O
du	O
puits	O
;	O
rirez	O
-	O
vous	O
de	O
leur	O
laideur	O
!	O
...	O
Et	O
les	O
adolescentes	O
qui	O
se	O
nouent	O
des	O
rubans	O
sales	O
dans	O
leurs	O
maigres	O
cheveux	O
...	O

—	O
Philippe	B-PER
,	O
pourquoi	O
lorgnez	O
-	O
vous	O
le	O
monde	O
avec	O
un	O
verre	O
noir	O
?	O

—	O
On	O
ne	O
voit	O
pas	O
de	O
vieillards	O
,	O
mon	O
commandant	O
,	O
dans	O
cette	O
cité	O
de	O
pauvres	O
...	O

—	O
Non	O
...	O
c	O
'	O
est	O
vrai	O
...	O
on	O
n	O
'	O
en	O
voit	O
pas	O
...	O

—	O
Mais	O
il	O
y	O
a	O
partout	O
de	O
petits	O
cimetières	O
carrés	O
...	O

Un	O
,	O
deux	O
,	O
trois	O
...	O

—	O
On	O
ne	O
voit	O
pas	O
non	O
plus	O
les	O
adultes	O
...	O

Philippe	B-PER
.	O

—	O
Ils	O
demeurent	O
apparemment	O
tous	O
dans	O
la	O
flamme	O
féerique	O
qui	O
ronfle	O
parmi	O
les	O
cris	O
du	O
métal	O
,	O
sous	O
les	O
dômes	O
des	O
usines	O
...	O

—	O
Les	O
estaminets	O
aussi	O
paraissent	O
pleins	O
de	O
feux	O
de	O
pipes	O
...	O

—	O
La	O
douleur	O
s	O
'	O
endort	O
dans	O
l	O
'	O
abrutissement	O
...	O

—	O
Elle	O
vous	O
a	O
tout	O
dit	O
aussi	O
à	O
vous	O
,	O
Philippe	B-PER
,	O
Philomène	B-PER
vous	O
a	O
tout	O
dit	O
...	O

et	O
voilà	O
que	O
vous	O
reflétez	O
son	O
âme	O
presque	O
autant	O
que	O
la	O
reflète	O
sa	O
petite	O
soeur	O
Francine	B-PER
...	O

Le	O
cornette	O
se	O
détourne	O
.	O

Il	O
regarde	O
au	O
carreau	O
du	O
wagon	O
.	O

Le	O
plateau	O
devient	O
une	O
bande	O
bossuée	O
de	O
roches	O
.	O

Des	O
fougères	O
géantes	O
y	O
croissent	O
.	O

Peu	O
à	O
peu	O
,	O
le	O
sol	O
verdit	O
.	O

Les	O
arbustes	O
se	O
pressent	O
.	O

Des	O
treillis	O
de	O
fer	O
gardent	O
les	O
faisans	O
dans	O
les	O
chasses	O
.	O

Tout	O
le	O
long	O
,	O
afin	O
de	O
les	O
empêcher	O
de	O
sortir	O
,	O
des	O
gamins	O
sifflent	O
.	O

L	O
'	O
air	O
un	O
peu	O
vif	O
a	O
rendu	O
violets	O
leurs	O
visages	O
creux	O
.	O

Un	O
garde	O
les	O
surveille	O
.	O

La	O
forêt	O
va	O
naître	O
.	O

Elle	O
court	O
déjà	O
sur	O
les	O
collines	O
de	O
l	O
'	O
horizon	O
.	O

Cependant	O
,	O
les	O
cris	O
du	O
métal	O
poursuivent	O
la	O
fuite	O
du	O
train	O
.	O

Quand	O
ils	O
cessent	O
,	O
on	O
a	O
franchi	O
bien	O
des	O
lieues	O
bordées	O
de	O
bouleaux	O
et	O
de	O
frênes	O
,	O
entrevu	O
bien	O
des	O
clairières	O
où	O
s	O
'	O
attardent	O
les	O
hordes	O
de	O
daims	O
.	O

Et	O
,	O
brusquement	O
,	O
le	O
train	O
débouche	O
des	O
branches	O
.	O

La	O
forêt	O
finit	O
net	O
.	O

L	O
'	O
express	O
glisse	O
sur	O
la	O
crête	O
d	O
'	O
un	O
roc	O
qui	O
plonge	O
à	O
pic	O
dans	O
une	O
vallée	O
profonde	O
,	O
pleine	O
de	O
villages	O
blanchissant	O
la	O
lisière	O
des	O
futaies	O
.	O

De	O
très	O
près	O
à	O
très	O
loin	O
,	O
se	O
courbe	O
un	O
fleuve	O
dont	O
les	O
eaux	O
frisottent	O
'	O
entre	O
les	O
arches	O
fréquentes	O
de	O
ses	O
ponts	O
.	O

Et	O
le	O
roc	O
forme	O
l	O
'	O
éperon	O
du	O
grand	O
plateau	O
rétréci	O
,	O
devenu	O
la	O
pointe	O
défensive	O
de	O
la	O
patrie	O
sur	O
le	O
fleuve	O
frontière	O
.	O

D	O
'	O
ailleurs	O
,	O
les	O
mamelons	O
couvrent	O
les	O
travaux	O
stratégiques	O
du	B-LOC
Fort	I-LOC
.	O

Des	O
coupoles	O
d	O
'	O
acier	O
s	O
'	O
érigent	O
de	O
la	O
roche	O
.	O

La	O
brique	O
bouche	O
les	O
cavernes	O
.	O

D	O
'	O
arbre	O
en	O
arbre	O
,	O
des	O
fils	O
électriques	O
courent	O
.	O

Par	O
des	O
poternes	O
,	O
les	O
soldats	O
émergent	O
des	O
souterrains	O
.	O

Les	O
ravins	O
sont	O
des	O
cours	O
de	O
caserne	O
où	O
les	O
artilleurs	O
se	O
chamaillent	O
avec	O
des	O
lazzis	O
qui	O
montent	O
d	O
'	O
échos	O
en	O
échos	O
.	O

Au	O
bout	O
du	O
roc	O
,	O
il	O
y	O
a	O
un	O
jardin	O
devant	O
une	O
maison	O
blanche	O
,	O
un	O
jet	O
d	O
'	O
eau	O
irisé	O
audessus	O
d	O
'	O
une	O
vasque	O
,	O
les	O
filles	O
du	O
colonel	O
-	O
gouverneur	O
parées	O
de	O
robes	O
à	O
pois	O
et	O
qui	O
comptent	O
les	O
primevères	O
nées	O
du	O
matin	O
dans	O
la	O
pelouse	O
.	O

—	O
Bonjour	O
,	O
Philippe	B-PER
...	O
disent	O
-	O
elle	O
,	O
et	O
plus	O
bas	O
:	O
Nous	O
avons	O
senti	O
votre	O
douleur	O
qui	O
s	O
'	O
approchait	O
...	O

Les	O
soldats	O
attachent	O
des	O
lampions	O
à	O
des	O
mâts	O
le	O
long	O
des	O
chemins	O
de	O
ronde	O
.	O

On	O
hisse	O
des	O
drapeaux	O
pleins	O
de	O
noms	O
de	O
victoire	O
.	O

Les	O
vétérans	O
agacent	O
les	O
singes	O
rapportés	O
d	O
'	O
Asie	B-LOC
par	O
les	O
troupes	O
du	B-PER
commandant	I-PER
