—	O
Soit	O
!	O
fit	O
le	O
docteur	O
,	O
puisque	O
vous	O
y	O
tenez	O
tant	O
!	O
Mais	O
n'oubliez	O
pas	O
qu'il	O
est	O
archifou	O
,	O
que	O
sa	O
folie	O
est	O
communicable	O
,	O
qu'il	O
a	O
déjà	O
détraqué	O
deux	O
...	O
Sur	O
un	O
geste	O
où	O
il	O
comprit	O
que	O
j'étais	O
blessé	O
de	O
ses	O
doutes	O
touchant	O
la	O
solidité	O
de	O
ma	O
raison	O
,	O
il	O
n'insista	O
pas	O
,	O
et	O
,	O
appelant	O
un	O
gardien	O
,	O
il	O
lui	O
donna	O
l'ordre	O
de	O
me	O
conduire	O
à	O
la	O
chambre	O
27	O
et	O
de	O
m	O
'	O
y	O
laisser	O
seul	O
avec	O
le	O
malade	O
,	O
mais	O
de	O
se	O
tenir	O
dans	O
le	O
corridor	O
,	O
derrière	O
la	O
porte	O
,	O
prêt	O
à	O
intervenir	O
si	O
j'en	O
avais	O
besoin	O
.	O
—	O
Pour	O
le	O
cas	O
,	O
ajouta	O
-	O
t	O
-	O
il	O
,	O
où	O
l'entretien	O
tournerait	O
à	O
la	O
discussion	O
,	O
ce	O
que	O
je	O
vous	O
conseille	O
d'éviter	O
soigneusement	O
,	O
dans	O
l'intérêt	O
même	O
du	O
malheureux	O
,	O
chez	O
qui	O
la	O
contradiction	O
peut	O
déterminer	O
un	O
accès	O
de	O
vésanie	O
furieuse	O
.	O
Le	O
pensionnaire	O
de	O
la	O
chambre	O
27	O
n'avait	O
cependant	O
pas	O
l'air	O
bien	O
terrible	O
,	O
et	O
la	O
prudence	O
du	O
docteur	O
me	O
parut	O
exagérément	O
précautionneuse	O
quand	O
je	O
me	O
trouvai	O
en	O
face	O
du	O
tout	O
petit	O
,	O
tout	O
humble	O
et	O
très	O
inoffensif	O
vieillard	O
,	O
à	O
qui	O
le	O
gardien	O
me	O
présenta	O
en	O
disant	O
:	O
—	O
Voici	O
un	O
monsieur	O
qui	O
vient	O
vous	O
faire	O
parler	O
pour	O
mettre	O
la	O
chose	O
dans	O
un	O
journal	O
.	O
En	O
chemin	O
,	O
avant	O
d'arriver	O
à	O
la	O
chambre	O
,	O
le	O
gardien	O
m'avait	O
averti	O
que	O
c'était	O
là	O
le	O
plus	O
sûr	O
moyen	O
de	O
décider	O
le	O
bonhomme	O
aux	O
confidences	O
.	O
Il	O
avait	O
dit	O
«	O
le	O
bonhomme	O
»	O
;	O
et	O
aucun	O
mot	O
,	O
en	O
effet	O
,	O
ne	O
pouvait	O
être	O
mieux	O
choisi	O
pour	O
caractériser	O
d'un	O
coup	O
ce	O
calme	O
et	O
doux	O
septuagénaire	O
,	O
à	O
la	O
face	O
pâle	O
,	O
mais	O
souriante	O
,	O
aux	O
longs	O
cheveux	O
blancs	O
bouffant	O
sur	O
les	O
oreilles	O
comme	O
ceux	O
d'un	B-PER
Béranger	B-PER
,	O
à	O
l'attitude	O
reposée	O
,	O
presque	O
somnolente	O
,	O
et	O
aux	O
yeux	O
ingénus	O
où	O
s'épanouissait	O
en	O
fleur	O
bleue	O
un	O
regard	O
d'enfant	O
.	O
Une	O
étincelle	O
vive	O
,	O
toutefois	O
,	O
s'alluma	O
soudain	O
dans	O
ce	O
regard	O
d'enfant	O
;	O
et	O
mon	O
imagination	O
y	O
vit	O
alors	O
,	O
au	O
lieu	O
d'une	O
fleur	O
bleue	O
,	O
luire	O
l'azur	O
du	O
soufre	O
qui	O
flambe	O
.	O
Les	O
yeux	O
du	O
bonhomme	O
dardaient	O
un	O
éclair	O
qui	O
fouillait	O
jusqu'au	O
fond	O
des	O
miens	O
,	O
avec	O
une	O
acuité	O
téré	O
-	O
brante	O
et	O
gênante	O
.	O
—	O
Il	O
vous	O
prend	O
mesure	O
,	O
me	O
dit	O
tout	O
bas	O
le	O
gardien	O
,	O
et	O
j'ai	O
idée	O
que	O
votre	O
figure	O
lui	O
revient	O
.	O
Brusquement	O
,	O
l'éclair	O
aigu	O
s'émoussa	O
,	O
l'étincelle	O
s'éteignit	O
,	O
la	O
fleur	O
bleue	O
refleurit	O
dans	O
le	O
regard	O
d'enfant	O
,	O
et	O
le	O
vieillard	O
me	O
dit	O
d'une	O
voix	O
lointaine	O
et	O
câline	O
:	O
—	O
Je	O
veux	O
bien	O
vous	O
parler	O
,	O
monsieur	O
.	O
Asseyez	O
-	O
vous	O
,	O
je	O
vous	O
prie	O
,	O
et	O
recueillez	O
-	O
vous	O
pour	O
m'écouter	O
.	O
Et	O
je	O
restai	O
seul	O
avec	O
le	O
fou	O
,	O
le	O
gardien	O
s'étant	O
retiré	O
en	O
fermant	O
la	O
porte	O
,	O
derrière	O
laquelle	O
je	O
perçus	O
son	O
immobilité	O
silencieuse	O
qui	O
montait	O
la	O
garde	O
.	O
—	O
Monsieur	O
,	O
me	O
dit	O
le	O
vieillard	O
après	O
un	O
assez	O
long	O
temps	O
,	O
êtes	O
-	O
vous	O
minéralogiste	O
?	O
—	O
Non	O
,	O
monsieur	O
,	O
répondis	O
-	O
je	O
.	O
—	O
Et	O
chimiste	O
?	O
—	O
Non	O
plus	O
.	O
—	O
Egyptologue	O
,	O
alors	O
?	O
—	O
Pas	O
davantage	O
,	O
ou	O
,	O
du	O
moins	O
,	O
très	O
peu	O
.	O
—	O
Tant	O
pis	O
!	O
dit	O
-	O
il	O
,	O
car	O
vous	O
n'êtes	O
point	O
dans	O
de	O
bonnes	O
conditions	O
pour	O
m'entendre	O
.	O
Votre	O
journal	O
aurait	O
pu	O
mieux	O
choisir	O
.	O
Enfin	O
!	O
Vous	O
me	O
paraissez	O
intelligent	O
,	O
et	O
je	O
sais	O
être	O
clair	O
.	O
J'espère	O
,	O
malgré	O
vos	O
incompétences	O
,	O
que	O
je	O
pourrai	O
me	O
faire	O
comprendre	O
de	O
vous	O
.	O
Et	O
tout	O
de	O
suite	O
,	O
très	O
posément	O
d'ailleurs	O
,	O
sans	O
aucune	O
fièvre	O
de	O
débit	O
révélant	O
l'agitation	O
cérébrale	O
d'un	O
fou	O
qui	O
chevauche	O
sa	O
chimère	O
,	O
mais	O
avec	O
toutes	O
les	O
allures	O
,	O
au	O
contraire	O
,	O
d'un	O
esprit	O
lucide	O
et	O
bien	O
ordonné	O
,	O
comme	O
un	O
professeur	O
exposant	O
méthodiquement	O
une	O
science	O
possédée	O
à	O
fond	O
,	O
et	O
assez	O
maître	O
de	O
son	O
sujet	O
pour	O
le	O
réduire	O
à	O
la	O
portée	O
d'un	O
ignorant	O
,	O
il	O
se	O
mit	O
à	O
me	O
faire	O
un	O
véritable	O
cours	O
abrégé	O
de	O
minéralogie	O
et	O
de	O
chimie	O
,	O
touchant	O
la	O
formation	O
,	O
l'analyse	O
et	O
la	O
synthèse	O
des	O
pierres	O
précieuses	O
.	O
Je	O
n'avais	O
point	O
de	O
peine	O
à	O
le	O
suivre	O
,	O
et	O
je	O
me	O
demandais	O
seulement	O
où	O
il	O
voulait	O
en	O
venir	O
,	O
tandis	O
qu'il	O
m'enseignait	O
la	O
crystallisa	O
-	O
tion	O
théorique	O
,	O
le	O
clivage	O
,	O
les	O
propriétés	O
générales	O
et	O
particulières	O
,	O
les	O
différences	O
de	O
polarisation	O
,	O
de	O
densité	O
,	O
de	O
composition	O
en	O
oxydes	O
variés	O
par	O
quoi	O
se	O
caractérisent	O
les	O
diverses	O
espèces	O
de	O
gemmes	O
,	O
et	O
notamment	O
le	O
diamant	O
et	O
le	O
corindon	O
,	O
celui	O
-	O
ci	O
comprenant	O
le	O
rubis	O
oriental	O
,	O
l'émeraude	O
et	O
le	O
saphir	O
,	O
et	O
que	O
les	O
principaux	O
gisements	O
s'en	O
trouvent	O
dans	O
les	O
roches	O
métamorphiques	O
et	O
dans	O
les	O
couches	O
du	O
diluvium	O
,	O
et	O
comment	O
le	O
mystérieux	O
travail	O
de	O
la	O
nature	O
à	O
leur	O
endroit	O
avait	O
été	O
en	O
partie	O
reproduit	O
dans	O
les	O
laboratoires	O
par	O
la	O
chimie	O
moderne	O
,	O
si	O
justement	O
appelée	O
la	O
chimie	O
du	O
carbone	O
.	O
Où	O
il	O
voulait	O
en	O
venir	O
,	O
il	O
me	O
le	O
manifesta	O
enfin	O
par	O
cette	O
subite	O
interrogation	O
:	O
—	O
Bref	O
,	O
monsieur	O
,	O
est	O
-	O
on	O
un	O
aliéné	O
,	O
je	O
vous	O
prie	O
,	O
pour	O
croire	O
et	O
soutenir	O
que	O
l'homme	O
peut	O
faire	O
des	O
gemmes	O
?	O
—	O
Non	O
,	O
répliquai	O
-	O
je	O
,	O
pas	O
le	O
moins	O
du	O
monde	O
.	O
Car	O
,	O
d'après	O
le	O
peu	O
que	O
j'en	O
savais	O
déjà	O
,	O
et	O
surtout	O
d'après	O
ce	O
que	O
vous	O
venez	O
de	O
m'en	O
dire	O
d'une	O
si	O
limpide	O
façon	O
,	O
je	O
le	O
crois	O
absolument	O
comme	O
vous	O
.	O
Il	O
me	O
remercia	O
d'un	O
geste	O
serein	O
,	O
demeura	O
de	O
nouveau	O
un	O
assez	O
long	O
temps	O
sans	O
reprendre	O
la	O
parole	O
,	O
puis	O
,	O
d'une	O
voix	O
un	O
peu	O
moins	O
posée	O
que	O
tout	O
à	O
l'heure	O
,	O
le	O
débit	O
plus	O
agité	O
,	O
les	O
lèvres	O
légèrement	O
tremblantes	O
:	O
—	O
Monsieur	O
,	O
continua	O
-	O
t	O
-	O
il	O
,	O
c'est	O
contre	O
l'absurde	O
orgueil	O
de	O
cette	O
chimie	O
moderne	O
,	O
contre	O
la	O
monstrueuse	O
aberration	O
du	O
progrès	O
,	O
que	O
je	O
me	O
suis	O
brisé	O
.	O
Parce	O
que	O
Sainte	B-PER
-	I-PER
Claire	I-PER
Deville	I-PER
et	O
Caron	B-PER
n'ont	O
pu	O
obtenir	O
que	O
des	O
corindons	O
sans	O
épaisseur	O
,	O
parce	O
que	O
les	O
rubis	O
de	O
Frémy	B-PER
et	O
de	O
Feil	B-PER
sont	O
de	O
minces	O
tablettes	O
qu'on	O
n'arrive	O
point	O
à	O
coaguler	O
sous	O
forme	O
de	O
prismes	O
hexagonaux	O
,	O
parce	O
que	O
Despretz	B-PER
n	O
'	O
a	O
reconstitué	O
le	O
diamant	O
qu	O
'	O
à	O
l'état	O
de	O
cristaux	O
perceptibles	O
seulement	O
au	O
microscope	O
,	O
on	O
en	O
a	O
conclu	O
que	O
,	O
là	O
où	O
la	O
chimie	O
moderne	O
reste	O
impuissante	O
jusqu	O
'	O
à	O
nouvel	O
ordre	O
,	O
l'humanité	O
antérieure	O
avait	O
dû	O
forcément	O
être	O
plus	O
impuissante	O
encore	O
.	O
—	O
Pardonnez	O
-	O
moi	O
,	O
dis	O
-	O
je	O
;	O
mais	O
je	O
ne	O
vois	O
pas	O
bien	O
...	O
Il	O
m'interrompit	O
presque	O
violemment	O
,	O
en	O
me	O
jetant	O
le	O
même	O
regard	O
aigu	O
qu'au	O
début	O
de	O
ma	O
visite	O
.	O
—	O
Qu'est	O
-	O
ce	O
que	O
vous	O
ne	O
voyez	O
pas	O
bien	O
?	O
s'écria	O
-	O
t	O
-	O
il	O
.	O
Pensez	O
-	O
vous	O
donc	O
aussi	O
,	O
vous	O
,	O
que	O
l'humanité	O
n	O
'	O
a	O
pas	O
connu	O
déjà	O
des	O
civilisations	O
supérieures	O
à	O
la	O
nôtre	O
?	O
Ne	O
savez	O
-	O
vous	O
pas	O
,	O
par	O
exemple	O
,	O
que	O
les	O
anciens	B-MISC
Égyptiens	I-MISC
étaient	O
les	O
derniers	O
dépositaires	O
d'une	O
science	O
léguée	O
à	O
quelques	O
-	O
uns	O
de	O
leurs	O
prêtres	O
par	O
les	O
sages	O
d'auparavant	O
,	O
échappés	O
à	O
l'engloutissement	O
de	O
l'Atlantide	B-LOC
?	O
Il	O
s'était	O
levé	O
,	O
parlait	O
haut	O
,	O
gesticulait	O
largement	O
.	O
Une	O
petite	O
écume	O
lui	O
moussait	O
aux	O
commissures	O
des	O
lèvres	O
.	O
J'entendais	O
,	O
dans	O
le	O
corridor	O
,	O
le	O
pas	O
du	O
gardien	O
qui	O
s'était	O
rapproché	O
de	O
la	O
porte	O
.	O
—	O
Monsieur	O
,	O
fis	O
-	O
je	O
d'un	O
ton	O
très	O
calme	O
,	O
vous	O
avez	O
tort	O
de	O
vous	O
irriter	O
contre	O
moi	O
;	O
je	O
suis	O
complètement	O
de	O
votre	O
avis	O
.	O
Il	O
se	O
rassit	O
,	O
se	O
tut	O
,	O
ferma	O
les	O
yeux	O
.	O
Le	O
temps	O
de	O
silence	O
qu'il	O
prit	O
fut	O
beaucoup	O
plus	O
long	O
que	O
les	O
deux	O
fois	O
précédentes	O
.	O
Je	O
crus	O
qu'il	O
s'était	O
endormi	O
.	O
Il	O
était	O
extrêmement	O
pâle	O
.	O
Il	O
rouvrit	O
les	O
yeux	O
lentement	O
,	O
se	O
mit	O
à	O
sourire	O
,	O
et	O
me	O
fit	O
signe	O
de	O
venir	O
m'asseoir	O
plus	O
près	O
,	O
tout	O
près	O
de	O
lui	O
.	O
Il	O
tenait	O
sa	O
main	O
à	O
demi	O
close	O
contre	O
sa	O
bouche	O
,	O
comme	O
pour	O
me	O
parler	O
à	O
l'oreille	O
.	O
Je	O
me	O
prêtai	O
à	O
ce	O
qu'il	O
désirait	O
.	O
—	O
Écoutez	O
-	O
moi	O
bien	O
,	O
fit	O
-	O
il	O
à	O
voix	O
très	O
basse	O
.	O
Je	O
vois	O
que	O
vous	O
êtes	O
digne	O
de	O
tout	O
savoir	O
.	O
Vous	O
saurez	O
tout	O
.	O
Il	O
me	O
montra	O
du	O
regard	O
,	O
en	O
se	O
dérangeant	O
un	O
peu	O
,	O
un	O
volumineux	O
tas	O
de	O
paperasses	O
,	O
sur	O
lequel	O
il	O
était	O
assis	O
et	O
que	O
j'avais	O
pris	O
pour	O
un	O
oreiller	O
sale	O
en	O
tapon	O
.	O
—	O
Là	O
-	O
dedans	O
,	O
dit	O
-	O
il	O
,	O
se	O
trouvent	O
les	O
preuves	O
irréfutables	O
de	O
ce	O
que	O
j'avance	O
.	O
Je	O
vous	O
les	O
confierai	O
quand	O
le	O
moment	O
en	O
sera	O
venu	O
.	O
Vous	O
y	O
verrez	O
d'abord	O
comment	O
j'ai	O
découvert	O
que	O
les	B-MISC
Égyptiens	I-MISC
fabriquaient	O
des	O
corindons	O
et	O
du	O
diamant	O
.	O
Vous	O
y	O
lirez	O
la	O
description	O
de	O
telles	O
de	O
ces	O
pierres	O
,	O
exhumées	O
par	O
moi	O
de	O
Thèbes	B-LOC
,	O
et	O
en	O
quoi	O
elles	O
donnent	O
,	O
sans	O
aucun	O
doute	O
possible	O
,	O
la	O
certitude	O
de	O
leur	O
origine	O
artificielle	O
.	O
La	O
voix	O
redevint	O
ici	O
celle	O
d'un	O
professeur	O
,	O
pour	O
me	O
parler	O
savamment	O
et	O
méthodiquement	O
des	O
verres	O
colorés	O
analysés	O
par	O
Klaproth	B-PER
,	O
les	O
distinguer	O
des	O
rubis	O
vrais	O
extraits	O
de	O
certains	O
étuis	O
à	O
momies	O
,	O
et	O
m'enseigner	O
que	O
les	B-MISC
Égyptiens	I-MISC
avaient	O
parfaitement	O
connu	O
et	O
noté	O
hiéroglyphiquement	O
la	O
table	O
des	O
équivalents	O
des	O
oxydes	O
entrant	O
dans	O
la	O
composition	O
des	O
gemmes	O
.	O
Puis	O
il	O
reprit	O
son	O
ton	O
mystérieux	O
pour	O
ajouter	O
:	O
—	O
Mais	O
tout	O
cela	O
n'est	O
rien	O
.	O
Ce	O
que	O
mes	O
papiers	O
vous	O
apprendront	O
de	O
plus	O
intéressant	O
,	O
de	O
vraiment	O
rare	O
et	O
miraculeux	O
,	O
c'est	O
l'existence	O
et	O
l'emplacement	O
,	O
au	O
centre	O
de	O
l'Afrique	B-LOC
,	O
en	O
un	O
point	O
dont	O
j'ai	O
déterminé	O
la	O
longitude	O
et	O
la	O
latitude	O
exactes	O
,	O
l'existence	O
et	O
l'emplacement	O
,	O
dis	O
-	O
je	O
,	O
de	O
la	B-LOC
Cité	I-LOC
des	I-LOC
Gemmes	I-LOC
.	O
Il	O
continua	O
tout	O
à	O
fait	O
bas	O
,	O
maintenant	O
,	O
en	O
un	O
murmure	O
presque	O
imperceptible	O
,	O
et	O
qui	O
me	O
bourdonnait	O
dans	O
l'oreille	O
comme	O
ces	O
cantilènes	O
que	O
l'on	O
entend	O
en	O
rêve	O
par	O
lambeaux	O
épars	O
:	O
—	O
Des	O
cryptes	O
,	O
des	O
cryptes	O
!	O
La	O
nuit	O
pleine	O
d'étoiles	O
multicolores	O
...	O
A	O
pleines	O
mains	O
les	O
prendre	O
...	O
Pour	O
ne	O
pas	O
déprécier	O
les	O
pierres	O
précieuses	O
,	O
ils	O
les	O
enfouissaient	O
là	O
!	O
...	O
Des	O
siècles	O
!	O
Des	O
siècles	O
!	O
...	O
Trop	O
!	O
...	O
Encore	O
!	O
...	O
Et	O
grosses	O
,	O
si	O
grosses	O
,	O
si	O
énormes	O
,	O
puisqu'on	O
avait	O
eu	O
le	O
temps	O
pour	O
creuser	O
,	O
comme	O
la	O
nature	O
elle	O
-	O
même	O
...	O
Le	B-PER
Régent	I-PER
,	O
le	B-LOC
Sancy	I-LOC
,	O
l'Or	B-LOC
-	I-LOC
low	I-LOC
,	O
le	B-PER
Mogol	I-PER
,	O
le	B-LOC
Koh	I-LOC
-	O
i	B-LOC
-	O
Noor	B-LOC
,	O
des	O
petits	O
,	O
de	O
tout	O
petits	O
,	O
à	O
côté	O
de	O
ceux	O
-	O
là	O
!	O
...	O
Oh	O
!	O
les	O
soleils	O
,	O
les	O
cailloux	O
d'astres	O
!	O
La	O
lumière	O
en	O
fleurs	O
!	O
...	O
Moi	O
,	O
vieux	O
,	O
prisonnier	O
,	O
mourir	O
,	O
pas	O
voir	O
.	O
La	B-LOC
Cité	I-LOC
des	I-LOC
Gemmes	I-LOC
!	O
La	B-LOC
Cité	I-LOC
des	I-LOC
Gemmes	I-LOC
!	O
Et	O
longtemps	O
,	O
longtemps	O
il	O
chantonna	O
ainsi	O
,	O
tantôt	O
s'exprimant	O
par	O
ces	O
bouts	O
de	O
phrase	O
dont	O
je	O
saisissais	O
le	O
sens	O
,	O
tantôt	O
remplaçant	O
les	O
mots	O
par	O
une	O
sorte	O
de	O
gazouillis	O
inarticulé	O
,	O
mais	O
sans	O
exaltation	O
de	O
voix	O
,	O
sans	O
rien	O
d'un	O
dément	O
en	O
proie	O
à	O
sa	O
frénésie	O
,	O
et	O
plutôt	O
avec	O
la	O
mélancolie	O
d'un	O
exilé	O
qui	O
se	O
rappelle	O
le	O
pays	O
perdu	O
et	O
qui	O
se	O
berce	O
de	O
sa	O
tristesse	O
,	O
et	O
qui	O
l'endort	O
à	O
la	O
longue	O
et	O
s	O
'	O
y	O
endort	O
lui	O
-	O
même	O
.	O
Car	O
il	O
finit	O
par	O
couler	O
peu	O
à	O
peu	O
dans	O
une	O
somnolente	O
habitude	O
,	O
dont	O
il	O
ne	O
s'éveillait	O
plus	O
,	O
par	O
instants	O
de	O
moins	O
en	O
moins	O
rapprochés	O
,	O
que	O
pour	O
balbutier	O
vaguement	O
le	O
nom	O
de	O
la	B-LOC
Cité	I-LOC
des	I-LOC
Gemmes	I-LOC
en	O
rouvrant	O
ses	O
yeux	O
ingénus	O
où	O
pâlissait	O
en	O
fleur	O
bleue	O
mourante	O
son	O
regard	O
d'enfant	O
.	O
.	O
—	O
Eh	O
bien	O
!	O
fit	O
le	O
docteur	O
en	O
me	O
revoyant	O
,	O
vous	O
en	O
a	O
-	O
t	O
-	O
il	O
dit	O
long	O
et	O
vous	O
a	O
-	O
t	O
-	O
il	O
intéressé	O
?	O
—	O
Prodigieusement	O
.	O
—	O
Et	O
troublé	O
?	O
—	O
Un	O
peu	O
,	O
j'en	O
conviens	O
.	O
—	O
Vous	O
a	O
-	O
t	O
-	O
il	O
proposé	O
de	O
lire	O
ses	O
papiers	O
?	O
—	O
Oui	O
.	O
—	O
Tenez	O
-	O
vous	O
à	O
les	O
connaître	O
?	O
Je	O
puis	O
les	O
lui	O
faire	O
prendre	O
par	O
le	O
gardien	O
.	O
—	O
Non	O
,	O
merci	O
.	O
J'aime	O
mieux	O
rester	O
sur	O
l'impression	O
de	O
ce	O
rêve	O
étrange	O
et	O
féerique	O
.	O
Ses	O
écritures	O
,	O
puisque	O
vous	O
affirmez	O
qu'il	O
est	O
fou	O
,	O
doivent	O
être	O
un	O
fatras	O
incohérent	O
,	O
qui	O
romprait	O
misérablement	O
le	O
charme	O
,	O
et	O
,	O
en	O
somme	O
...	O
—	O
Détrompez	O
-	O
vous	O
,	O
interrompit	O
le	O
docteur	O
.	O
Je	O
les	O
ai	O
lus	O
,	O
moi	O
,	O
ses	O
papiers	O
,	O
et	O
ils	O
sont	O
d'une	O
clarté	O
,	O
d'une	O
force	O
d'argumentation	O
vraiment	O
étonnantes	O
.	O
—	O
Mais	O
alors	O
?	O
—	O
Ah	O
!	O
voyez	O
-	O
vous	O
,	O
c'est	O
effrayant	O
,	O
ce	O
que	O
les	O
fous	O
ont	O
souvent	O
de	O
la	O
logique	O
!	O
Une	O
fois	O
admis	O
leur	O
point	O
de	O
départ	O
,	O
dès	O
qu'on	O
n'en	O
refuse	O
point	O
l'absurdité	O
,	O
on	O
est	O
leur	O
proie	O
.	O
Ils	O
vous	O
mènent	O
,	O
ils	O
vous	O
mènent	O
!	O
Il	O
me	O
prit	O
le	O
bras	O
et	O
me	O
le	O
serra	O
fortement	O
.	O
—	O
Tenez	O
,	O
me	O
dit	O
-	O
il	O
,	O
moi	O
-	O
même	O
,	O
malgré	O
tout	O
,	O
avec	O
ma	O
vie	O
faite	O
,	O
ma	O
famille	O
,	O
les	O
cinquante	O
ans	O
et	O
la	O
science	O
qui	O
m'ont	O
mis	O
du	O
plomb	O
dans	O
la	O
tête	O
,	O
moi	O
-	O
même	O
,	O
il	O
y	O
a	O
des	O
moments	O
où	O
j'envie	O
presque	O
le	O
sort	O
des	O
deux	O
détraqués	O
qui	O
sont	O
partis	O
sur	O
sa	O
foi	O
pour	O
le	B-LOC
centre	I-LOC
de	I-LOC
l'Afrique	I-LOC
,	O
pèlerins	O
vers	O
la	B-LOC
Cité	I-LOC
des	I-LOC
Gemmes	I-LOC
.	O
Et	O
dans	O
ses	O
yeux	O
froids	O
d'aliéniste	O
,	O
soudain	O
et	O
bizarrement	O
illuminés	O
,	O
dans	O
ses	O
yeux	O
d'or	O
vert	O
que	O
faisait	O
paraître	O
plus	O
verts	O
encore	O
le	O
rouge	O
de	O
l'obscure	O
obsession	O
avouée	O
,	O
je	O
lus	O
un	O
inattendu	O
,	O
et	O
inquiétant	O
,	O
et	O
furtif	O
,	O
et	O
âpre	O
,	O
et	O
douloureux	O
,	O
et	O
presque	O
criminel	O
:	O
—	O
Qui	O
sait	O
?	O