matin	O
-	O
elles	O
engagées	O
dans	O
toute	O
la	O
presse	O
.	O
Ainsi	O
qu'il	O
arrive	O
toujours	O
en	O
pareil	O
cas	O
,	O
tandis	O
que	O
les	O
uns	O
proclamaient	O
que	O
le	O
hardi	O
expérimentateur	O
était	O
un	O
homme	O
de	O
génie	O
,	O
les	O
autres	O
le	O
taxaient	O
d'effronté	O
charlatan	O
.	O
L'Académie	B-ORG
des	I-ORG
sciences	I-ORG
et	O
l'Académie	B-ORG
de	I-ORG
médecine	I-ORG
ne	O
pouvaient	O
,	O
de	O
leur	O
côté	O
,	O
rester	O
indifférentes	O
.	O
Elles	O
avaient	O
consacré	O
chacune	O
une	O
séance	O
entière	O
à	O
l'examen	O
des	O
doctrines	O
et	O
des	O
procédés	O
préconisés	O
par	O
l'innovateur	O
.	O
Comme	O
toujours	O
,	O
la	O
discussion	O
avait	O
été	O
aussi	O
confuse	O
que	O
stérile	O
.	O
Les	O
principales	O
sommités	O
des	O
deux	B-ORG
Académies	I-ORG
s'étaient	O
prises	O
aux	O
cheveux	O
avec	O
leur	O
pétulance	O
ordinaire	O
.	O
On	O
avait	O
voté	O
une	O
enquête	O
;	O
mais	O
,	O
le	O
moment	O
venu	O
d'élire	O
les	O
commissaires	O
,	O
personne	O
n'avait	O
plus	O
voulu	O
faire	O
partie	O
de	O
la	O
commission	O
chargée	O
de	O
donner	O
des	O
conclusions	O
péremptoires	O
.	O
Et	O
le	O
public	O
,	O
dont	O
rien	O
ne	O
pouvait	O
guider	O
l'incompétence	O
,	O
continuait	O
à	O
se	O
ruer	O
de	O
plus	O
belle	O
aux	O
consultations	O
du	B-PER
docteur	I-PER
Mystère	I-PER
.	O
L'évidence	O
était	O
là	O
,	O
d'ailleurs	O
.	O
On	O
ne	O
pouvait	O
pas	O
nier	O
la	O
matérialité	O
des	O
faits	O
.	O
Le	O
docteur	O
opérait	O
bien	O
comme	O
l'indiquaient	O
ses	O
prospectus	O
.	O
Il	O
avait	O
déjà	O
ouvert	O
ainsi	O
un	O
nombre	O
considérable	O
de	O
crânes	O
.	O
Il	O
avait	O
exécuté	O
dans	O
les	O
cervelles	O
les	O
ablations	O
et	O
remaniements	O
stipulés	O
.	O
C'était	O
vraiment	O
miraculeux	O
.	O
Il	O
ne	O
restait	O
plus	O
qu	O
'	O
à	O
voir	O
quels	O
effets	O
définitifs	O
produisait	O
le	O
système	O
.	O
Car	O
le	O
praticien	O
avait	O
déclaré	O
lui	O
-	O
même	O
qu'il	O
fallait	O
un	O
délai	O
de	O
trois	O
mois	O
avant	O
que	O
les	O
facultés	O
par	O
lui	O
revisées	O
eussent	O
repris	O
leur	O
équilibre	O
et	O
recommencé	O
à	O
fonctionner	O
normalement	O
.	O
Ce	O
délai	O
de	O
trois	O
mois	O
venait	O
d'expirer	O
pour	O
les	O
premiers	O
opérés	O
.	O
Et	O
voilà	O
que	O
soudain	O
coururent	O
à	O
travers	O
Paris	B-LOC
des	O
rumeurs	O
bizarres	O
.	O
On	O
racontait	O
,	O
d'abord	O
à	O
mots	O
couverts	O
,	O
que	O
les	O
opérations	O
subies	O
avaient	O
amené	O
les	O
résultats	O
les	O
plus	O
étranges	O
.	O
Bientôt	O
ce	O
fut	O
un	O
crescendo	O
formidable	O
.	O
Quolibets	O
des	O
uns	O
,	O
imprécations	O
des	O
autres	O
.	O
Que	O
se	O
passait	O
-	O
il	O
donc	O
?	O
Il	O
se	O
passait	O
un	O
fait	O
très	O
curieusement	O
cocasse	O
.	O
Ainsi	O
qu'il	O
l'avait	O
affirmé	O
dans	O
ses	O
réclames	O
,	O
le	B-PER
docteur	I-PER
Mystère	I-PER
avait	O
bien	O
trouvé	O
le	O
moyen	O
de	O
scalper	O
les	O
gens	O
pour	O
le	O
bon	O
motif	O
,	O
le	O
moyen	O
aussi	O
d'exécuter	O
,	O
sans	O
danger	O
pour	O
la	O
vie	O
,	O
des	O
variations	O
sur	O
les	O
cervelles	O
.	O
Il	O
n'avait	O
oublié	O
qu'un	O
point	O
,	O
—	O
hélas	O
!	O
le	O
plus	O
important	O
de	O
tous	O
,	O
—	O
il	O
lui	O
était	O
impossible	O
de	O
doser	O
avec	O
précision	O
.	O
Et	O
alors	O
vous	O
comprenez	O
quelles	O
conséquences	O
extraordinaires	O
,	O
comiques	O
pour	O
la	O
galerie	O
,	O
terribles	O
pour	O
les	O
intéressés	O
,	O
devait	O
avoir	O
ce	O
hasard	O
de	O
la	O
fourchette	O
.	O
Il	O
circulait	O
,	O
à	O
ce	O
sujet	O
,	O
des	O
histoires	O
étonnantes	O
.	O
Un	O
monsieur	O
avait	O
conduit	O
au	O
docteur	O
son	O
fils	O
,	O
dont	O
le	O
tempérament	O
querelleur	O
l'alarmait	O
pour	O
l'avenir	O
;	O
car	O
,	O
à	O
vingt	O
-	O
deux	O
ans	O
,	O
il	O
avait	O
déjà	O
eu	O
trois	O
duels	O
.	O
Le	O
chirurgien	O
surnaturel	O
avait	O
joué	O
du	O
scalpel	O
.	O
Et	O
voilà	O
que	O
le	O
jeune	O
homme	O
avait	O
été	O
métamorphosé	O
,	O
mais	O
avec	O
excès	O
.	O
Le	O
chirurgien	O
lui	O
avait	O
trop	O
enlevé	O
de	O
sa	O
combativité	O
.	O
Si	O
bien	O
que	O
le	O
malheureux	O
était	O
devenu	O
d'une	O
poltronnerie	O
honteuse	O
,	O
effrayé	O
de	O
tout	O
,	O
tremblant	O
au	O
moindre	O
geste	O
et	O
se	O
laissant	O
administrer	O
par	O
tout	O
le	O
monde	O
des	O
soufflets	O
à	O
main	O
que	O
veux	O
-	O
tu	O
.	O
Ailleurs	O
,	O
le	B-PER
docteur	I-PER
Mystère	I-PER
avait	O
traité	O
un	O
prodigue	O
qui	O
jetait	O
l'argent	O
par	O
toutes	O
les	O
fenêtres	O
.	O
Et	O
la	O
prodigalité	O
avait	O
fait	O
place	O
à	O
une	O
pingrerie	O
hideuse	O
qui	O
faisait	O
regretter	O
amèrement	O
le	O
premier	O
défaut	O
.	O
Pas	O
de	O
dosage	O
,	O
pas	O
de	O
dosage	O
!	O
Tout	O
le	O
mal	O
venait	O
de	O
là	O
;	O
et	O
malheureusement	O
il	O
était	O
irréparable	O
.	O
Pas	O
de	O
dosage	O
!	O
C'est	O
ce	O
qui	O
fit	O
qu'un	O
matin	O
,	O
à	O
l'heure	O
de	O
sa	O
consultation	O
,	O
le	B-PER
docteur	I-PER
Mystère	I-PER
vit	O
soudain	O
entrer	O
comme	O
un	O
tourbillon	O
dans	O
son	O
cabinet	O
une	O
femme	O
exaspérée	O
.	O
C'était	O
la	O
petite	O
dame	O
voilée	O
dont	O
il	O
avait	O
traité	O
le	O
mari	O
dans	O
les	O
conditions	O
ci	O
-	O
dessus	O
exposées	O
.	O
.	O
En	O
apercevant	O
cette	O
brusque	O
visiteuse	O
,	O
en	O
voyant	O
sur	O
son	O
visage	O
l'expression	O
d'une	O
colère	O
incapable	O
de	O
se	O
contenir	O
,	O
le	O
médecin	O
devina	O
tout	O
de	O
suite	O
qu'il	O
allait	O
encore	O
avoir	O
affaire	O
à	O
une	O
réclamation	O
furibonde	O
.	O
Hélas	O
!	O
ce	O
qu'il	O
en	O
avait	O
déjà	O
défilé	O
depuis	O
une	O
dizaine	O
de	O
jours	O
!	O
...	O
—	O
Monsieur	O
,	O
vous	O
me	O
reconnaissez	O
,	O
n'est	O
-	O
ce	O
pas	O
?	O
éclata	O
tout	O
d'un	O
coup	O
la	O
courroucée	O
.	O
—	O
Madame	O
...	O
je	O
...	O
c'est	O
-	O
à	O
-	O
dire	O
...	O
J'ai	O
bien	O
conscience	O
de	O
vous	O
avoir	O
déjà	O
vue	O
,	O
mais	O
je	O
ne	O
sais	O
au	O
juste	O
dans	O
quelles	O
conditions	O
...	O
—	O
Et	O
moi	O
je	O
ne	O
le	O
sais	O
que	O
trop	O
...	O
Oh	O
!	O
oui	O
,	O
je	O
ne	O
le	O
sais	O
que	O
trop	O
.	O
Elle	O
se	O
laissa	O
tomber	O
sur	O
un	O
fauteuil	O
.	O
Puis	O
soudain	O
elle	O
rebondit	O
sous	O
l'aiguillon	O
de	O
l'indignation	O
.	O
—	O
Mais	O
cela	O
ne	O
se	O
passera	O
pas	O
comme	O
ça	O
...	O
Non	O
,	O
ça	O
ne	O
se	O
passera	O
pas	O
...	O
Vous	O
me	O
devez	O
une	O
réparation	O
,	O
et	O
...	O
—	O
Je	O
vous	O
serais	O
obligé	O
,	O
madame	O
,	O
de	O
me	O
rappeler	O
en	O
quelle	O
circonstance	O
...	O
—	O
Monsieur	O
,	O
je	O
suis	O
mariée	O
;	O
mariée	O
à	O
un	O
mari	O
qui	O
me	O
désolait	O
par	O
ses	O
fredaines	O
.	O
—	O
Ah	O
!	O
je	O
me	O
rappelle	O
à	O
présent	O
.	O
—	O
Vous	O
vous	O
rappelez	O
?	O
C'est	O
bien	O
heureux	O
!	O
...	O
Je	O
suis	O
venue	O
vous	O
trouver	O
,	O
sur	O
la	O
foi	O
de	O
vos	O
affiches	O
effrontées	O
.	O
—	O
Permettez	O
...	O
—	O
Oui	O
,	O
effrontées	O
.	O
Et	O
le	O
mot	O
est	O
trop	O
doux	O
encore	O
.	O
Je	O
vous	O
ai	O
exposé	O
le	O
cas	O
d'Alfred	B-PER
,	O
en	O
vous	O
suppliant	O
de	O
le	O
modérer	O
.	O
—	O
J	O
'	O
y	O
ai	O
consenti	O
,	O
madame	O
,	O
sur	O
vos	O
instances	O
.	O
Qu'avez	O
-	O
vous	O
à	O
réclamer	O
?	O
—	O
Vous	O
demandez	O
ce	O
que	O
j'ai	O
à	O
réclamer	O
!	O
Mais	O
vous	O
ne	O
savez	O
donc	O
pas	O
ce	O
que	O
vous	O
avez	O
fait	O
,	O
malheureux	O
?	O
Et	O
la	O
petite	O
dame	O
voilée	O
s'était	O
rapprochée	O
du	O
docteur	O
comme	O
si	O
elle	O
voulait	O
lui	O
arracher	O
les	O
yeux	O
.	O
—	O
Veuillez	O
recouvrer	O
un	O
peu	O
de	O
calme	O
,	O
clama	O
celui	O
-	O
ci	O
,	O
vraiment	O
épouvanté	O
.	O
—	O
J'en	O
ai	O
assez	O
,	O
du	O
calme	O
;	O
j'en	O
ai	O
trop	O
.	O
Alfred	B-PER
m'en	O
a	O
dégoûtée	O
pour	O
toujours	O
.	O
Ah	O
!	O
je	O
me	O
plaignais	O
autrefois	O
de	O
ce	O
qu'il	O
était	O
trop	O
fougueux	O
...	O
Enfin	O
,	O
monsieur	O
,	O
si	O
vous	O
avez	O
un	O
peu	O
de	O
conscience	O
...	O
Qu'est	O
-	O
ce	O
qu'il	O
a	O
été	O
convenu	O
entre	O
nous	O
?	O
Que	O
vous	O
tem	O
-	O
péreriez	O
Alfred	B-PER
,	O
afin	O
que	O
je	O
puisse	O
désormais	O
suffire	O
à	O
son	O
bonheur	O
.	O
—	O
Je	O
ne	O
prétends	O
pas	O
le	O
contraire	O
.	O
—	O
Vous	O
ne	O
prétendez	O
pas	O
,	O
mais	O
les	O
faits	O
sont	O
là	O
.	O
Il	O
avait	O
été	O
convenu	O
,	O
je	O
vous	O
le	O
répète	O
,	O
que	O
vous	O
le	O
tempéreriez	O
.	O
Au	O
lieu	O
de	O
cela	O
,	O
vous	O
l'avez	O
annulé	O
,	O
monsieur	O
!	O
Complètement	O
annulé	O
!	O
Ce	O
n'est	O
plus	O
un	O
homme	O
.	O
—	O
Vous	O
devez	O
exagérer	O
.	O
J'ai	O
pu	O
me	O
tromper	O
dans	O
une	O
certaine	O
proportion	O
et	O
enlever	O
un	O
peu	O
trop	O
du	O
lobe	O
sensuel	O
,	O
mais	O
...	O
—	O
Mais	O
c'est	O
comme	O
je	O
vous	O
le	O
dis	O
,	O
entendez	O
-	O
vous	O
!	O
Plus	O
rien	O
,	O
plus	O
rien	O
,	O
plus	O
rien	O
!	O
—	O
Croyez	O
alors	O
que	O
je	O
suis	O
désolé	O
.	O
—	O
Je	O
me	O
moque	O
pas	O
mal	O
de	O
votre	O
désolation	O
.	O
Vous	O
allez	O
tout	O
de	O
suite	O
lui	O
restituer	O
une	O
partie	O
de	O
ce	O
que	O
vous	O
lui	O
avez	O
pris	O
...	O
Même	O
tout	O
,	O
plutôt	O
que	O
de	O
le	O
laisser	O
dans	O
l'état	O
où	O
il	O
est	O
.	O
—	O
C'est	O
malheureusement	O
impossible	O
,	O
madame	O
.	O
J'enlève	O
,	O
je	O
ne	O
peux	O
pas	O
remettre	O
.	O
—	O
Mais	O
c'est	O
abominable	O
alors	O
!	O
Mais	O
qu'est	O
-	O
ce	O
que	O
vous	O
voulez	O
que	O
je	O
fasse	O
d'un	O
mari	O
dans	O
un	O
pareil	O
état	O
?	O
Ah	O
!	O
mon	B-PER
Dieu	I-PER
,	O
mon	B-PER
Dieu	I-PER
,	O
que	O
je	O
suis	O
malheureuse	O
!	O
Elle	O
fondit	O
en	O
larmes	O
.	O
—	O
De	O
grâce	O
,	O
madame	O
...	O
—	O
Non	O
,	O
je	O
ne	O
veux	O
pas	O
pleurer	O
,	O
je	O
veux	O
me	O
venger	O
.	O
Nous	O
vous	O
traînerons	O
devant	O
les	O
tribunaux	O
,	O
Alfred	B-PER
et	O
moi	O
.	O
Vous	O
êtes	O
un	O
misérable	O
,	O
un	O
voleur	O
.	O
Oui	O
,	O
un	O
voleur	O
!	O
A	O
bientôt	O
...	O
Elle	O
sortit	O
,	O
se	O
répandant	O
à	O
travers	O
l'appartement	O
et	O
l'escalier	O
en	O
imprécations	O
avec	O
lesquelles	O
la	O
foule	O
faisait	O
chorus	O
.	O
La	O
petite	O
dame	O
voilée	O
tint	O
parole	O
.	O
Elle	O
intenta	O
un	O
procès	O
.	O
Mais	O
quand	O
vint	O
le	O
jour	O
de	O
la	O
plaidoirie	O
,	O
le	B-PER
docteur	I-PER
Mystère	I-PER
avait	O
pris	O
la	O
fuite	O
pour	O
échapper	O
à	O
la	O
meute	O
des	O
récriminations	O
.	O
L'avocat	O
de	O
la	O
petite	O
dame	O
lui	O
conseilla	O
alors	O
de	O
divorcer	O
,	O
puis	O
,	O
en	O
attendant	O
,	O
lui	O
offrit	O
ses	O
consolations	O
.	O
Elle	O
accepta	O
les	O
consolations	O
et	O
suivit	O
le	O
conseil	O
.	O
Quant	O
à	O
l'infortuné	O
Alfred	B-PER
,	O
victime	O
de	O
l	O
'	O
méthode	O
intra	O
-	O
cérébrale	O
,	O
on	O
assure	O
qu'il	O
est	O
parti	O
pour	O
Constantinople	B-LOC
,	O
qu'il	O
s'est	O
fait	O
musulman	O
et	O
qu'on	O
lui	O
a	O
promis	O
là	O
-	O
bas	O
une	O
place	O
en	O
rapport	O
avec	O
son	O
manque	O
d'aptitudes	O
.	O